sad,i lost my voice
sad,in the mood to listen to some reg stuff sir told me u used to be a huge fan of mine but now it seems youve forgotten my songs 
happy,monchalee hugs im glad you got to spend time with your mom if your free tonight drop by for some spaghetti
happy,"joyb i dont know but they arent worth it, only 6 people actually showed up lol"
sad,nicsey wassup m8  bad day not good
sad,"she tells me that she feels miserable, so at least its mutual"
anger,bravemaiden i dont get as much time here either its going to get worse now that the girls r home for summer it stinks
happy,its already hot outside thank goodness my car has amazing ac cyalater off to work
happy,knight4me hugs im sure they will
happy,"ok dear tweeps, goodnight i need 2 get up early 2 say happy mothers day 2 wife n mom"
happy,"ha damn im ready but fuck that bitch, i cant believe she had the balls to call me haha wtf"
happy,nikkibenz cool  actually i believe ti has just begun his jail sentence in arkansas
happy,womadabudhabi glad you liked it hes done loads of arrangements but that was the only one i could find on blip
sad,i feel 5 pounds lighter
happy,does anyone still play n64 anymore or super nintendo werent those days the best haha so many flashbacks
happy,everyone is so sad about the no touching rule you still get to see them more than most of us get
sad,shomariw lol pr is america lmao he dont like me theres nothing i can do
sad,"yarnthing oh marly, im so sorry i hope you find her soon lt3 lt3"
sad,slambooutchea this is not my day
relief,jackiejewel ohh yeahh with the showcase he said his artist will be outta town so keep me posted as to the next one
relief,yay doctors now interview then back 2 the doctors for blood work
happy,ishaka thanks
sad,a 35 minutos splitup
sad,petraeujane too bad they never made it over here during the last ten years
sad,"deathnerd ah man, thats sucks what happened to it thats prompting a reinstall"
happy,hi all i have 2 daughters and my youngest turns 2 on monday where did the time go sniffle sniffle sob sob
sad,simplemia yes need to listen to sad spsongs
sad,i think i have a fever
happy,off to go bampq for new outdoor furniture
happy,morning everyone another dat of school
sad,a bird flew into window at my parents house and snapped his poor neck gotta bury him
anger,"not smoking sucks sucks fucking sucks, i want a cig"
happy,evenin tweeties phew its been hot not that im complaining walked 4 miles into town today and felt all hot n sweaty was nice tho
sad,johncmayer if ur as awesome as i think u are u would sooo write me back a lil something lt crossing fingers
happy,"already knows 3 dishes torta, hotdog, amp itlog hurrah for me"
relief,"everblue she actually posted again to say that it was the 2nd and not the 4th, so nevermind"
happy,why is it still raining at least i have cute rainboots
sad,nice action shot  i miss working a pole
happy,just hanging around the house thank god its friday with nina amp missmarissxox later and working on a global project
happy,dovidul2 really awesome
happy,emilybaranowski congrads on engagementbridal shower sounds like fun for upcoming quotjump out of the audiencequot wd love to join in
sad,apparently im not getting drives to school in the morning anymore well my dad left so no school for me this morning watching twilight
happy,is going to see wolverine and is a lil bit excited
happy,"michelecatahay id prefer quotobservationally insightfulquot, but call it as you see it my ice creams just too fancy tonight"
sad,flapataco was nice until the plebs came in
happy,slashfilm peter follow me oh and have fun in europe
sad,masterluke103 oh how the ladies will suffer now lol
happy,labella27 that is so sweet have a good day
sad,spend a great time with family and friends thanks you guys
happy,a night alone with my pianoand a pro tools session ill take that anytime
sad,chilliin
sad,sageey my public talk in july got canceled and i dont know why
sad,i miss my old phone it worked so good until i dropped it i want a new one for my birthday
happy,"whats on my head nowmileycyrus whats on my head nextmileycyrus whats on my head latermileycyrus so yeah,thats pretty much it"
happy,screen on the green started yesterdayahhh i missed it
sad,keheliya forget completely abt uploading the assignemtn only remmebered cos of ur twit
sad,"feeling very stressed and strung out, awake at 450am, mind buzzing and mrs dr a is not talking to me"
happy,aanneeb ok i kinda thought so i mean those 2  it would be funny though
sad,"wow, serious hard time sleeping on a decongestant and its keeping me wide awake i just wanna sleep"
sad,semiintoxicated tweet
happy,ariannahalshaw oh no
happy,"all this talk of buttershots has me wanting some maybe ill have a small bit over ice, i havent had any since faire"
happy,keels90 haha agreed lol
happy,thelonely perfect song
happy,"katmeyer hey, is the beatweetup badge required for tonight just realized i left mine at home"
happy,"alright party was a success we all had fun, amp now its over"
happy,off to nc tonight until june 7th im going to miss nyc getting ready for my 21st birthday luau bbq on july 11th
happy,susansediqe soooo over ppl telling me they went to the tonite show ive had dreams of meeting him im embarrassd of that a lil lol
sad,"garyed46 im supposed to be bug fixing, and im twittering, too its not good enough its twitter or work bug fixing will have to go"
anger,"evil credit card companies god, and just when i was starting to build my credit again  i get this stupid ding from them"
sad,being bored at home tomorrow ive got to work all day
sad,bugger forgot i still have washing in my machine
relief,nice weatherlooks like its going to rain here in delhi
sad,xmylifesastoryx rob got lucky that game he beat me 209205
happy,"kimberlysmoore its good theyre realistic, but i still dont like thinking about it"
sad,"bustermcleod oh shit, happy late birthday my txt didnt send "
happy,had a good day selling at feria urbana the ladies love them some lasercut felt
sad,"parascience house probably resembling your kind of heaven no maybe ciarans angels have moved in with you, hence inability to locate"
happy,stephhh awww i heard he is the sweetest guy with fans
happy,brookeamanda yep itll be awesome to the max  haha
happy,discostarchild hahaha n im a do the same for u
sad,"moggy99 no internet last night er was brill, there was a massive explosion at the end of a nearby gas works er on standby"
happy,i need a bear hug and im going to camp today
happy,"out and about in deal, kent more sunshine required me thinks "
sad,ha we made it safely home
happy,"only things left to do are to sweep and mop, load up the van, and go out and have fun tonight"
sad,i knew i shouldve worn the sars mask on the plane from socal feeling the beginnings of a sore throat
sad,spent too much today tube journeys always take soo long braces on thursdayyy
sad,kateblogs its never too late  they just need to buck their ideas up and stop being such a bunch of stuffy old reactionaries
sad,"i feel really sick, and my teeth still hurt fml"
sad,innonate juliaxgulia cant figure out how to reply on tumblr sorry i dont get into nyc until 64 so i cant go to any events b4 then
sad,"shopronson i have placed an order with the hoh people, but they are taking forever to process it cant wait to start selling it xo"
relief,"just made it home, time for a shower and some breakie, off out to blackpool later for some lunch"
sad,"adbert dougontrack organicsue is it me my machine or vids freeze up, halt whole blip stream  "
sad,"bunnybridget i would love to learn trapeze ive wanted to do that since i was a kid sadly, theres no place where i live that teaches"
anger,im drawning in emails
sad,neoknits  thats got to be hard my parents have been apart most of their marriage for 6 months this year t ampi will be 10k mi apart
happy,"chris511, id love it if you havent had any takers yet"
happy,"stephaniehall no i was gutted when he wasnt lmao i think im obsessed with him, bahaha"
sad,"just hit the 3000 word mark for his geography notes, and im not even doing it for gcse mean while ive done a page of history"
sad,it smells like the beach from my job
happy,rosiecosy thanks for sympathy it wasnt too bad until about an hour ago when i started thinking of the appointment tomorrow
sad,has to go to sleep but is not sleepy at all
sad,paulmwatson not gonna ask what a boom boom is morning
sad,mycaricature my pleasure and sorry to hear about the pollen thing
sad,"back is killing me, wish the pain would go away"
happy,"shortyyyy thank you i liked joes clothes being ripped off and then kevin screaming, quotwho are youquot xd"
sad,enjoying the nice couple dad with my brother to bad we never really see each other anymore
sad,"christyedmonds oh, im sorry youll have lots of fun though, should be a great time"
anger, keeps getting such delayed responses why is my internet so messed up
happy,my chick wont shut up will only stop chirping if i sit with the bloody thing
sad,bnycastro til the next asaran
sad,mrmiistro thats good im ok aye a little stressed but fine
happy,i thought there was more fanta in my can than there was
sad,"se7enup cm on anh ko the chiu noi noi nh tifa roi d, thang cloud danh dam gi mac ke no quotgt"
sad,limeice on the way home dood dont think the crappy vodafone gprs can handle yaymencom
sad,officially booked for seattle with cfine1 and ebotkin12 its going to be the best birthday weekend ever bradlawrence you made me sad
sad,im sick it sucks im me ohbabayy33
sad,"at every gas station, i look for postcards for zomuu22 no luck"
sad,lovelene i aint blanco eitheryo 100 puerto rican mamiyo show muy amor yi tubut yo no se
sad,so i thought the cavs would crush the magic and i come home from up north to realize how wrong i was
sad,"sitting in an almost empty dorm, waiting for jordan to come to take some last things and say good bye he graduates tomorrow"
sad,martinschecter your knowledge of xmen is starting to scare me
happy,btw happy mothers day this week its all about my momma mothersday dinnnerbirthday dinnersurprise bday party
sad,first ever dropped call on my mobile on a call to telstra no less  being charged for data even though i have a data pack 
anger,just realised i am a very angry person in georgia too groggy and uncomfortable and i still havent driven
anger,i totally forgot thats its friday till i read alyssanoelleds tweet ha i feel dumb take a breath
happy,"davidjosman, a 74 is not quotquite alrightquot on the plus side, i ate cinnamin toast crunch for breakfast, and am now eating strawberries"
sad,jarekpastor im just starting to feel really panicky and anxious that something bad has happened cos it seems like its been ages
sad,yogulicious another sour sally competitor
sad,fml forgot allis dance recital is tonight now im stuck talking to munchkins all night instead of being at devons bonfire 
happy,bought a new combo printer at costco today officejet j4550 cause it was cheaper than ink 4 old one windows7 doesnt like the fax part
happy,"swanage tomorrow and going to stay in bourton on the water thursfri hoping for sun arcades and tea and pretty things, here we come"
sad,missing ontario
happy,"infovestment lol, very true ive been keeping an eye out for that  they arent very tech savvy so ive been alright thus far"
happy,rockdamullet thanx mang shes due in june 12th and yezzzir the first baby drummer boi
relief,"natface ah  yes  that track is also on the compilation, with kenny rogers"
sad,nicolagreco k  i can hack if i have directions have multiple social net sites amp i think this is a cool add but we chose not 2 go mu
happy,jpl1953  sorry only just seen this  how strange it seems only to happen from my iphone  perhaps it is a problem with twitterific
happy,haha i just watch a funny ass video on youtube made my day
sad,jb on the front of factor x wooh contest timeee
happy,caroljs warren has just died hannah has been killed and im gutted i love warren even if he is nasty
happy,mattfazzi i hope you get well soon lt3
sad,luvinmesomed thats how it was for me in marchit came sooo slowthen it was over in a heartbeat
sad,"tomcopestake im sorry youll get there dont worry, one day at a time we should hang when youre done"
happy,is back at homehad a great day 
happy,marcoflores youre welcome how much longer until its colored in
happy,davidarchie lt3 your gonna be the first twitter  cause your amazing lol come to canada would do anything to see you perform
happy,falling asleep while listening to james taylor
sad,eating a bagel yummy
happy,"johnbirmingham yay, so the nekkid writing is working thenyou keep warm now am in awe of the 6k  am always cactus by 5 good luck"
happy,drlebron  welcome to minnesoooooooota free up some time this trip to catch up wont be at cliquot club though they closed
happy,uploading photos to myspace from musical i was just in
sad,she is beautiful webduck but dont feel badly some neaby grans see grandkids about the same amt cant go to them  out of luck
sad,sitting at my desk wishing things were different
sad,japes76 haha weird no sunshine for us
sad,well that just sucks good way to make me feel bad
sad,going to the doctors now scared as shit
happy,watching battlestar galactica season 1yeah you read it right
sad,gjr02 i cant work out if youre into diesel or rice burners
sad, so i always get left out
happy,ezdesign allright looking forward to it
sad,swollen faceagain
sad,"not to worry, noone got that one next question starts in 1 minute, get your thinking caps on"
happy,jtimberlake wweeeeooo snl soon
relief,cakelulu he doesnt need the shirt for that janewe just had to suffer another two old eps tonight
sad,i want to join drama practice today but i cant
sad,"bored bored bored wish i had something to do tomorrow, especially with the weather were to have not fair"
relief,great more rain
happy,is learning how to play waiting for love by pnk on acustic guitar epic
happy,loves that lubbock is wetits about timeno more strip runs
sad,gfalcone601 i think sandwiches or something like this with ham and cheese
happy,at school with everyone before the first classs of the day 18 days
sad,i miss my water cuz my well went dry
sad,"bbunderground its a good mix of developers, content developers, providers and venture folks"
sad,aaahhh im just so busy sorry everyone
sad,"breedimetria im talking bout everyone in general, no one wants to play with me"
sad,tiwurayie geez one time in a row patience good things comes to those who patience lol i wish i could sleepover
happy,"griffmiester last time i looked, they were about 400 they gave us a demo, so cool"
sad,meshellaurie sorry to hear about a horrible weekend it can only get better keep smiling
sad,fridayi have nothing to do so sad
sad,i miss you
happy,"the sun is shining brightly and the day has just begun whats in store wandering around les calanques maybe vin, definitely"
relief,"is home i love traveling, but there is nothing like coming home"
anger,hates headaches maybe im not ready to rock
happy,"jessijaejoplin did you get them from california vintage ahahah they have the best dresses, i want them but i dont have ebay"
sad,kalediscope girl cries im allergic to seafood
sad,ok shopping was far too fun  unpacking the bags now
happy,happy mothers day
sad,geenee08 nothing this time just got home yah
happy,"just wanted to give a quick welcome and thanks to all of you whom i now follow or have following me, looking frward to tweeting w you"
sad,handlewithcare awww mate thats such a shitter
sad,"sianmclachlan sorry, that was a bit negative"
sad,reemerband hiyaa how was tour really disappointed that i couldnt make it hope your all dandy  xxxxxxxx
happy,"kenzielee mothers day in the us today i wont tell mine, shell expect another present"
sad,"codemonkeyism there were attempts to somehow extend inner classes, which would be close to closure, cant find the ref atm"
sad,paintgranny my little felted thing looks like an incestuous by product of two of your lovelies
sad,is starving amp has a chem quiz due at noon
happy,"besharp wow, great to know a piece of software ensures our timely project delivery productnamingrulez"
happy,sitting on chloes little trike thingo its a girraffe ill most probobly get yelled at with in the next minute or so ohhh well
happy,torrirawr omg apparantley green day are touring here in decemberwe are so going
happy,having coffee with bread peanut butter today
relief,"mom just quothedquot me sigh shes wonderful, and it was just a slip, but youd think after coming with for my surgery it might go away"
sad,just found out that mad men season 3 is delayed until august
happy,totally forgot she had soccer today ugh today was actually good too
sad,now going to watch the brand new episode of the hills cant wait
happy,"wanted new liver and kidney, glass of wine would be good toooo"
sad,ashleypeaces left so sad waiting for mom to come home want to have papa johns for dinner
sad,imjustlalayone im so sorry  ya gotta let me know ive been booked all week
happy,"appilicious if you can and know how, why not"
happy,"michaelmagical warmfuzzies to you, my friend"
happy,happy mothers day
sad,kellichase im sorry
sad,pyrat ay beezy finally lol its time to hookah so get off twiiterlove ya
relief,just got done washing dishes not too long ago
happy,kricketrc234 good morning sushine
happy,listening to some nice music i think i should go to bed now so i get nice and rested but ill miss russel brands ponderland
sad,"mamagaea sorry to hear about your dude probs, what is it thats too much"
anger,seems like everyone i know is asking for computer help kill me now
happy,"brockhurst chocolateflavoured nipple spread with applicator eh perfect just what id been looking for, thanks"
relief,vene2ia thanks i am doing good did you read any of my blog posts
relief,mfharrison i still have another hour
sad,2 days without sleep and now a migraine i thought life postr01 was meant to be relaxing
sad,ohmahlanta esther does not want to deal
happy,the usual two family parties today happy birthday lily 
sad,i am living in ignorance 
sad,"superwomanak that is awesome spent the day studyin, chillin a lil b4 goin to bed, its slowly gettin colder in paraguay, winter is comin"
relief,worldfamouskid awwwww poor drew i hope you feel better before krush
anger,another day gone by have to wake up early again tomorrow
sad,converting the armin only  imagine concert for my iphone fun fun
happy,i love you twitskies
happy,blasha do it and ill give you the first hug
happy,"quotviewers of my linkedin profiel also viewed barack obama, francisco van jole and erwin blomquot im in good company"
sad,yeahgiancarlo cant no money to spend
relief,its official  liberty grand is my new fave reception venue will blog some shots tuesday
sad,oh yah her and angel came and harrassed me and tried to break in my house lol burgen
sad,theboycharlie ooooo sooooo wanna swap my day is well boring revising for looming uni exams
happy,"is so excited for this summer steve winwood and eric clapton, eagles of death metal, and ahhh the dead weather"
relief,"suzydafloozy we dont have the points yet, was talkedabout it though  first ticket i get in my whole driving career up to date, not bad"
happy,im going to work
happy,just waking upahh i have a headache
sad,on my way too school be back later
sad,im worried because something bad happened today and i dont know whats gonna happen next
sad,feeling pretty tired and lonely
happy,"kenzielee oh god, yeah i forgot about that"
happy,jessicaharker  i miss you too
happy,nikkibons happy birthday dork lots of love for you today i wish i was there so i could buy you a drink make it a great night
sad,southernstorm lucky im still working for another 4 hours
relief,should have started working on this lecture much earlier using tag clouds from google news to explain basics of content analysis
happy,had a great night with some old friendswere still quothometown heroesquotsome things never change
relief,has almost completed the groundwork for paper pile
happy,boyceavenue hey guys its leann  i dont know if you remember me but i just wanted to say that im very excited to see you guys go far
happy,1414  someone is thinking of me good luck to lynny and her tattoo 
sad,"gettn ready to take a trip to jersey my dads not doing so good, he needs a new heartwhoeva sees this please say a prayer for my dad"
sad,kinoflyhigh fuck i shouldnt have left
happy,"xdmexicanxd no, sir, they did not i was amazed when i woke up this morning"
sad,"going out with my tita gi, sister and my beloved lola were going to treat her for dinner wohoo so excited and hungry"
happy,trying to get the motivation to make a shopping list and make a phone call i dont want to makeahhh procrastination rears its head
sad,"so yeah, things arent going so well for me im getting to feel like i havent felt in a long, long time"
sad,finished the noodles done the dishwasher really really warm i dont like it
happy,is super happy at the new interest rate whoop whoop
relief,salece the green one its limey
sad,if tonight was anything like summer i cant wait
sad,fjdskal im really frustrated
happy,karetron i know its all stormy outside and my hair looks cute today hahah
happy,telesilla indeed thanks for sharing that now i can go to sleep giggling night
happy,wowww havent twitter in like forever all done with sat finally soo happy i think i did terribly but who cares its done lol
sad,my head hurts can wait to see the new photoshoot
happy,batman1952 you know what that cowboy hat in your pic made me smile today you dont see many of those in japan
sad,up and packing its the last day of youth camp
sad,ericalick sounds like you need a week of digital detox
sad,kristindamama i work for disneynot all its cracked up ta be
happy,happy mothers day to all your moms
happy,gayemozac and a good morning from france to my zaccie
happy,hey there its a glorious morning mondays animation mode on
happy,djirie that would mean me babe but fcuk it my name rozoonthego is super freakin cool i give myself a pass ha
happy,"pleazurs woot freaking hoo, tho mad world isnt doing well on the itunes top 100 chart"
happy,phantomdata lmao im glad you guys liked it
sad,getting that funny feeling that usually indicates im sick great
happy,"i have the biggest headache right now, i washed my hair wif mums shampoo and now its gross i like my shampoo way better"
happy,do some research for my article
sad,365days rperss where are youuuuuuu
happy,path189 why werent we invited
happy,notlikemedicine nice that sounds great let me know when and where
sad,booo dario let tk get a hair cut
sad,"darn, i had one and it slipped right through my fingers"
happy,trying to save money for an ipod touch
sad,dance2jeffreee lol 518 that was not the year i was born lol
happy,franv haha i was in your boat yesterday youll pick it up in no time
anger,my hsbc savings apy dropped to 155 sort of feeling like pulling out all my money and keeping it underneath my mattress
happy,noangelvfc lol well im gonna totter off my sister trashed my room coz i wouldn tlet her on i need to go cut her guitar strings
sad,youngbanks206 did you already get your update i havent yet
happy,my lesson is finally done for tomorrow morning i am looking forward to speaking to the high schoolers on dating
happy,abramsandbettes i sent one abrams and it was all surrounded with weather
sad,at the dentist i liked it better when the dentist is the client now im the patient 
happy,"mandyyjiroux ah it doesnt work for me but i just want to say i love the beach girl, you guys are acee england loves you  xx"
happy,new project is going incredibly well and im not tired today i think we should get all mondays off permanently
sad,atomix i just see the video quotall your base are belong to usquot whats going on
sad,zeldman for me everything ok except install crashed at the end and now safari crashes at every cmdq
sad,cthundr how could you go to cali without me im sad
sad,emmielovegood ive tried and tried in the past to learn cockney but sadly its near impossible to find books and things on it over here
sad,aaarrrgh i sooo want to see johnlegend at msg in august but dammit the decent seats are expensive booooooo recession
relief,thingsmummysaid you need to learn to wash dishes and do laundry because i wont always be here to do them for you she was right
sad,"davidcrow cspin and i suppose, until we have more bike lanes, the roads arent safe enough to pull your kids in bike buggiestrailers"
happy,"um why cant i write smut tonight i like smut i want to write smut yet, nothing no smut"
sad,not well
sad,got an ear infectionman that sht hurts
sad,just getting back into the swingstill sore from my surgery and tiredcoffee time
happy,"nighty night, yall tweet dreams"
sad,wwsiv i got it in math and ss only
sad,steve228uk awh i forgot you had the pox hope you get better soon
sad,"by nikhilbhaskaran drove a mazda rx8 today and boy, that car is fun sadly though, i dont find my car that much fun any more"
relief,just finished studying for abnormal psychology eek i still have two more days ill do more than fine
sad,coecobroker and i still recall how helpful you were way back when as i struggled on an ar contest question
sad,llcee i had to find out via twitter
happy,beautifulpaper thanks for the warm welcome we didnt make plans because our arrival time was so up in the air
sad,i did argue with byron because he said im fat
sad,beckinelson idkk if il get to see it again
happy,dance gavin danceattack attacka skylit drive tonight im so exciteddddd
happy,solidmetalsnake that movie is awesome
happy,"linuxluver i read for pure escapism dont make me think, take me away nonfiction tends not to achieve that, for some strange reason"
anger,mrwize sike sike call it truce u still a bitch and my ppl still gonna air u out tho
happy,ive just bought 2 tickets to see the latest show of gad elmaleh im so so happyyyy 
happy,mandilouise bless ya i know that feeling all too well
sad,hes outta the ofc til monday grand kinda bummed me out but bc i was genuinely sick theres nuthin i can do about it gt
anger,being surrounded by student houses having barbecues and playing shit music is hardly conducive to a good jobapplying frame of mind
sad,youtube isnt workingand i wanted to watch britains got talent im debating about having a pity party
sad,"jesshartley oh, dont hurt yourself"
sad,i just watched marley amp mei cried so hard
anger,"vrikis better than work, work, 10 minutes for lunch, work, work, work actually it might be i dont work very hard"
happy,victoriabsb that sucks eat a burrito theyre way to fun hey check this out 
happy,happy to see kurt spin
sad,doesntt want to get up
happy,"getting dressed to go to grannys,another day of now twitting"
sad,bagginsboy oh yes there was no feasts left
anger,msgiiggl3z lmao ight im dun wit the faces lmao id rather see urs tho lol
happy,oh its musicmonday how about a love storyviva la vida mix 
happy,pd1001 oh lovely  that is one thing mums are great at sounds yummy you are makin me hungry here lol p
sad,lizhodgins i heard your moving to sydney next year im not happy
anger,dirtydizco maaan if i was in pain id come i wanna come eat some 4 me lol rolls eyes
sad,i think i lost all of my blog posts
happy,happy mothersday to all mothersand to mine i love youuuuuu
relief,is helping out at church pianos stairsgravity heavy
happy,"suzyqbee10 very sweet haha i am like super proud to be a new mom i feel like, i got the perfect daughter and i am a great mom"
sad,lexia or even listen to susans green policies
sad,fanifang i did and i feel great but i still miss it
happy,"a reply from zackalltimelow would make my life, he replies usually to the people who call him gay, then he tells them he willblok them"
sad,my comp is being slo w
sad,katebuckjr sorry i can not reach either url
happy,kusuma06 aaa new follower hiii
happy,may the 4th be with you
sad,jojosvoice bro martin i need you to repent pam said we were going to get to meet you last wknd
sad,"looks like its going to be too nice to work today, how annoying as i have no choice"
sad,"enjoyed a good time out tonight stupid movie, but good times losing at the pool table"
relief,parisandparadox dont worry just sleep
sad,man im so sad school is ending but then again high school might be better o
anger,this is slowly going to drive me crazy i hate leaky faucets theyre frustrating im ready for a nap but theres no naptime at work
anger,anyone have tickets to the mtv movie awards some guy scammed me
happy,sweetdee15 your peanut butter soup was amazing and so was everything else your soup was just a higher form of amazing
sad,hot30 can you please have a short stakc competition
sad,"its clear intellectually that severing my relationship was best, yet my heart seems 2 b in complete disagreement it hurts so so much"
sad,momofcande miss you
happy,"pauladeen looks like a delicious recipe, will try that tonite"
happy,"danameller aww, thanks"
happy,galacticfaerie sounds great im looking forward to it then
sad,"hey fused gaming, fusedgaming forums have been delayed until 9pm pt12am et tonight sorry abean2007 live gt "
sad,didnt get to see his movie
sad,"great now theres a cloud thats really, really dark grey right outside my office window this sure has a lotta precip with it"
sad,"first my work computer, now my home laptop is fucked"
relief,"back from the gym, and sorting through my inboxes"
sad,just got home im so effin sad
happy,this is a much better tool than some i have come across   twitter karma on steroids
sad,damn i missed xsparkages blogtv i hope it was funsies
happy,auntiegail says today i am picking up the hivis vests for the kids they say auntie gails childminding service xxx
happy,"ehmahlee were you able to watch it online i hope you were and yeah, belinda jensen was really good"
sad,planning tomorrows special breakfast ima cook for mom shes gona get so happy
sad,"sfwa the article on language groups in spaceports looks really cool, but i cant open the site from that link"
happy,spinachpuffs yeeeeah    and it was in intro too seen empire top 100 computer games 
sad,i have a headache
happy,"derrickjwyatt yeah, im not really feeling it either of course, i dont like the movie line, i wish that we were getting more animated"
sad,godiegogo12 well atm anyway im only managing cos i have no musical talent ps horrible thing to say bout rove
sad,pibby darn now we have to go through the whole weekend without em
sad,aroundtakin it easy tonight bc im still sick
happy,simonwilder i want to play
sad,trashlee i cant today after my little tanning sesh i got so much shit to do next week for sure if your down
sad,"samerkaram but better hurry, so you wouldnt be labeled as copycats"
sad,hmstill workin on my contracthmmim feelin awful
sad,labelladiva are you blogging yet i miss you writing
relief,asiareeves im just glad it turned out okay for you
sad,urbansmiler is it possible to a have phobia of phobias afraid to look at list
sad,ohai wilkes barrescranton exit estimated arrival time 722 too far away
anger,"power outage, door to freezer propped open, 3g ice cream make for slippy floor mer fer"
relief,"gregorbenjamin yeah, nothing like the heat of home"
happy,tomorrow is mothers day i hope everybody got their mom something awesomeor at least calls to say hello
sad,aaronhoskins i fucking miss that band so so much
happy,happy mothers day to all moms out there i just played tongits a while ago
happy,scan my childhood photos hahah its soo fun
happy,"chrisdaughtry you should come play in the college town of eau claire, wi seriously, youd have tons of people turn out for it"
happy,"blanquis26 morning, hope you have a super dayenjoy "
happy,rbtlshow really enjoyed the podcast with jasonsantamaria this was my 1st time listenening to the show will def listen from now on
sad,wow im soo hungover
happy,my pic is back out of the blue
happy,sitting in gatwick going home for a week cant wait to see family
happy,on the way to kuya jordans house for an os sleepover 
happy,today is going to be a good day on my way to work spending time with jesus
sad,"novacaine i saw it, it made me sad"
happy,jesfive sweeeeet  san fran is awesome love it there
sad,goopmop i dont want you to go to india
sad,"having a creative party with me, myself, and moi"
sad,lmrb besides when u come and visit ill have more room for u
sad,dont feel good
happy,sydenifbabei best two seconds of the movie
happy,"played a bit pool with my buddiesgoing to bed now, have to work tomorrow"
relief,its awful breezy out here good thing they sold blankets
happy,mechiel welli would love to have a zoo p dont think i can be there sunday but sometime i will i want to
sad,ugh but i n33d t0g0 bad
happy,itshazel wow five years congrats
sad,"errolbeats  no, hamsterfurrey is buttfuck stupid im just silly and forgetful"
sad,nancy just got your tweets that sucks my love
sad,another rainy day
relief,quot not academically of course quot i miss him already
relief,have you ever met a guy thatv was everything you want and need but you never really went for it w him  gnite daddy
sad,"ejhildreth i keep trying to invite shannonmorgan out, but i think shes afraid of me"
happy,"specialk0478 yeah shes part lab, part spaniel all energy hehe but i love her to death"
sad,carcrashhearts what do i have lots of stuff
sad,ok peepsim not crazyi was twittering 2 someone but had no idea how 2 direct msg from my cell blonde moment
sad,definitely od tiredbut backstagepazzcom is no jokei think i want to be a groupie just so i can tell my tale
sad,"redsoxgirl28 been there, sadly this isnt your first rodeo, my dear, i suspect youve learned your lesson"
sad,colbycolberson then stop staying out all night
anger,my stomach is killing me do j cant sleep
happy,happy star wars day everyone
happy,apparently its starwarsday
sad,"just helped save a runaway dog he didnt want to be my friend, though"
anger,so my parents are too busy making me feel like crap to realise that ive got worse and need to see a doctor again no sleep sucks
sad,"getting ready for school reading whats going on on set in montepulciano, and practically crying cause im not there"
sad,i need people to shoot so i can work on my new post processing technique but i need to show off the pp before people will want to
sad,isnt looking forward to going back to work 3 days off isnt long enough
happy,defygravity81 oooooooh i kno eeeeeeekkkkkkk coriluvthedon rocks gt
anger,"apple is also rotten in the center, just my luck"
sad,"enough already about wolfram alpha the next google, or the next cuil "
sad,"its a sad day, found the first scratch on my car"
happy,rodrigovaca i agree everybody wouldve been excited and then it goes ohhhh nooooo ms screws up again
anger,cant upload a picture i already hate twitter
happy,john john and i just switched the meaning of pimp to someone who still pwns at halo when theyre wasted hahahaha another amazing night
happy,sabrina215 yes cant wait hope these vip passes help since people already campin out hahah
happy,"ang payat ko na, yes hoping to go down to my melbourne weight from last year "
happy,just watched star trek a that was so well done i think im down to see it again who wants to join me
sad,im lonely i need some hug
sad,sigh i always disappoint people who get in my way everyone  im out i might disappoint everyone else here
sad,i have a stomach ache totally sucks
happy,"we can sail around the world, you and me baby"
sad,"so much for having a fun day off at the brewer game at home, sick"
sad,going to bed hung out w aaron and robin then took aaron to sunnys
sad,"poor imissbradandjen s mom just told her she looked like a hooker the skirt wasnt that short, and its 87 degrees out"
happy,i love it when it rains on me when im golfing
anger,"geraldd i cant view anything, gerald not only am i banned, i cant even read the damn place"
sad,just lost respect to someone
sad,"darn it, im craving wedding cake a craving thats very hard to satisfy with anything else"
sad,haunt1013 sorry rb is on ps3 for me
sad,markcrecco woot
sad,is thinking about quotmagnetism and spiritual equilibriumquot my do you alcoholics have a way with words
sad,tv arrived but cant play cos have to go to stupid work
sad,wired that is so sad
sad,"mrjrgregory im 20  believe me, ive tried im just too ginger freckles join up on my face  thats it get it out a bottle cancer "
sad,"brandystrippers oi, are you mocking the fact i dont cry at tv things feels badxxx"
happy,its ok samcarterrules saw u with joey thought u looked interesting like the same things on sanctuarysunday
sad,i hate storms
sad,"ahhhh, very sad"
sad,i feel like last night was a dream well i guess i should say nightmare
relief,aspaphoto im glad then
sad,epic ocd moment i deleted my sims file that i spent hours building just because i set his favorite food wrong
sad,metalrocks just spurted fanta out of my mouth laughing at that
happy,just had an awesome girl scout day at dodger stadium with two awesome olympic athletes joanna hayes and heather bown and we won
sad,usticks555  lol that was a great hug bcishere they should be back sometime in may
happy,andcristina ohh haha ok thanks
happy,leinadani haha i just realised it sounded a lot like stellllaaa lol anyhoo i got ur facebook msg and will start working soon hopefully
happy,at the coast too many people here i know i love you nicci
happy,did you kno that itsmesammond is amazing and ive known him since he got twitter and his most tweeted words are know haha xx
happy,dannywood lol good morning ran 4 milles amp hit the gym have a great day
