happy,jakpedz you should come out
sad,apt10c i was walking home when he fell to the ground
sad,shecango9984 i knnnowwww im so upset i was going to twitter u but my siss apt is like a led box nosignal where was the cookout
neutral,ughhh seriously hung over
sad,"feel like a junkie i live in chronic pain disorder with fentanyl an morphin, that is not nice it really sucks"
neutral,needs a break from the computer adios lt3
sad,socilover awwwbusy day for you then i have to get my big mac ass outta herework beckons ill talk to you later
neutral,camilleisleta my wand its a black hawthorn wand with a core of kraken heartstrings you
neutral,im totally going to bed right now
sad,my tummy hurts go away cramps i hate chuu
neutral,  edstetzer heres your follower count
anger,about to be stick at work till freakin 2 am madd suck and i worked most the day
sad,"makes sense that greatfirewallofchinaorg, a site to test whether a site is blocked in china, is blocked in china get that any others"
happy,"pizza arrived but driver didnt have change for a 50, guess thats why they deliver pizza, too stupid to give change still got pizza"
happy,"sunny day, sunny outlook"
happy,"emmaemelie haha thanx now, twitter is a lot more public at ybc than i presumed"
sad,has a terrible headache i need relief
neutral,again check out  these guys rock this one too  
happy,tigressreow wow thanks a lot i cant believe i didnt think of that xd
neutral,morning all  happy star wars day  may the 4th be with you
sad,today was horrible my sillyness caused me a whole lot of stress and head ache and it ended up ruining a beautiful sunny day
sad,anticipating a tough day ahead
happy,happy mothers day its gonna be an awesome and blessed day getting ready for bed for a beautiful and sunny sunday
neutral,def isnt i dont even feel like me without a pic next to my tweet
sad,missing everyone
sad,was spose to be going to a party tonight but gues what im sick grrrrr
sad,i was crying all of tuesday cos i find out   economics is offically my crying subject lol
sad,ending my show with disturbed just stop holla at yall sunday night
sad,my truss failing 
sad,im going to kill myself tt  i wasted hundreds of download and realised i got the wrong one
sad,"being unable to have booze on a friday, indeed the entire weekend, actually hurts"
sad,bpvorsight thx for the suggestion  i dont think itll be easy to convince her cold calling isnt aweful tho
sad,and now im all hungry and thirsty and too afraid to go downstairs
neutral,kacey3 i didnt read the details so that may be it sara jayne is a kids show so it cant be that exciting
sad,"it would sicken most, the number of ways i am able to tweet"
neutral,guy coming to see my car is late
relief,not really but its work so yea kinda
relief,"sunnybuns haha, you didnt do anything wrong"
sad,im going to stop tweeting and do my lsat studying now
sad,"waiting for the sun to come back school called, joey has a sore throat i want summer off to make some lunch love to alllllllllllll"
sad,"i want to see my friends mindless fun no work, all play all drunk, all walwal all being mean to each other and sleeping in one bed"
sad,is going to have one upset daughter in a bitmr rat took a sudden turn for the worse and didnt make it
happy,work britad yay
sad,here comes the stormackkkk
neutral,michellezen you need to follow me so i could send you a direct message
sad,retrorewind dave why why why cant this happen when im not working and can listen whining big time
happy,cripchick that sounds foreboding
neutral,pacomontoya everything
happy,charavel nice now gimmeh some nice stuff
neutral,he calls me bella
sad,sroxy good morningdid you break 5 digits yet
sad,malarkey ok point taken ill tell my team to stop our cynical championing of standards activex is far better anyway
neutral,just gave my mommy her mothers day presenta purple ipod 
sad,following lalights keep me updated for the latest dance scene event
happy,phinnia hugs hugs hugs im glad youre feeling better
sad,"icharlotte my original nonyahoo acc was deleted when they got boughtout but its not too bad, i dont receive any yahoospam from it"
sad,i had a dream there was some kind of bug on my eye
happy,"candyconquest yes you are, thanks haha you do field of flowers dont exist in singapore, well not ones that you can frolick ins"
happy,im sending this to my mother 
happy,  the world of beauty and pretty girls im testing new version
sad,ive gotten a cold every time ive flown somewhere 6 hrs away in the past year hope to be back in the poolon the bike next week
happy,holy crap ems stasher rain jacket you are my new best friend
sad,skoosie probably not i hate when that happens
sad,it is possible to frown while eating a frosty
happy,brandihoov we are comingwont be there til around 9cant stay though
happy,"rose romance is released here on thursday, gonna get me some bps"
happy,remirockit sounds like my town
happy,missuzliipzlive ilooked in my phone book and ur name was the first to show and i was like i got titi number but it was just ur email
sad, workboyz make me sick
neutral,even numbers again
sad,i really should have gone to the chiropractor this week   and today my neck hurts so bad
relief,came home early from school to catch up on my lack of sleep thanks thebamboozle
neutral,gfalcone601 is it the bit where hollie started crying
happy,margeinovera hi jakki thanks for the hug  right back at ya
neutral,"ive locked up a mac once or twice in my time ok, literally once or twice"
sad,annief1 had a panic with the car 
happy,thekrewe glad you are having a blast
neutral,seeing shane dawson videos
sad,mrcoups oh dear not fun
happy,lexxiecouper ive heard that 2 of my sons have seen it and one wants to see it again i cant wait to get there
neutral,chocolatepixels i have a new found respect for you now that i know you know the konami code
sad,cant chu hear the echooooooooo
happy,i gave a homeless lady named ruby an ice cream sandwich and a cigarette that is my g00d deed for the day p
sad,"happiness comes from withinso the fact that it is a gray, rainy, monday doesnt bother me well, not too much"
neutral,traffic is down to a crawl on i94 right now
sad,jamie127 lol just remember how it was after my car accident
neutral,"sthlmbeat yeah, i just realise the organiser dun let performing artistdjs drink on stage tight malaysian laws n rules here"
sad,i need to get my life together aka my apartment all cleaned and back how it was before my birthday
anger,its car crash tv at its worst
sad,therealkeeks thats ok keeks ill pass the 151 to you that will chill you out
happy,"unmarketing certainly not cheers than, huh"
neutral,"ruoivietnam thank a chut  chc vy qu, hik, chc em phi i hc 1 kha ph cp kin thc c kh gp "
happy,"the trip to stockholm got cancelled to make it up im planning to do some shopping tomorrow, nothing makes a girl as happy like shopping"
happy,"jenniferjayy so long, farewell lt333 have a super amazing day im going to sleep"
sad,ahhhhhh  software downloaded but cant get install file to work
anger,"discovered cause of a bug in the new netplayer 4 build publishing bug fix now, hopefully new beta by tomorrow"
neutral,doneits summer
relief,sickophantikmnd now im done good nite
neutral,phyllig mtv movie awards go vote stat
sad,"29 mei, missing my dad for over a year now"
sad,ooh i feel so sleepy its 1024 am and i dont wanna go to school 2day but i have to
happy,i dont think hes ganna text me
sad,"breedimetria im talking bout everyone in general, no one wants to play with me"
sad, and its ffa evil grin but im so busy at work today i wont get anything done
neutral,englishroses equations and graphs
neutral,yeah me too
happy,"as kids, this is how we attempted to dance  no idea to what the words mean,but the moves are so cool"
sad,lula is not feeling well 
happy,watching missy elliot video collection so sad i was told that i looked like her all through high school
happy,hannahsukter anywayss to the point i am dying to spend my summer over there or somewhere hot with you guys
sad,listening to am teddy picker she saw it and she grabbed it and it wasnt what it seemed
happy,hey there its a glorious morning mondays animation mode on
relief,the start of my day was finding a lump on my body went to the hospital apparently its nothing fewfffff bloodtests suck haha
happy,hadoukenuk   weheyyyy we give thanks for midi keyboards
happy,what a nice young guy at dunkin donuts let me go first
sad,i think that im the only 1 on
sad,my flip flop just brokewalking in downtown seattle
relief,"rebeckela that is no problem, i know you will win with the butt kicking as i can see into the future,,, its your destiny jaiho"
happy,"aligomm wow how cool is that or was i guess, i have 18 now haha get another follower"
neutral,grand indonesia with mom n sisters
neutral,"i looove guitars, and playing them i think they sound magnificent if only i was better if only"
sad,2 days after all4web im still tired
sad,galaraza stop being mean to me ur hurting my feelings
neutral,happy mothers dayy
neutral,"wathing dollhouse on hulu, eating the special from el taquito and a beer bday week is going well"
neutral,skimso freako on roidz hope d lifts his legs to stay out of your way while you clean
sad,so tired and i have 17 hours to work tomorrow
anger,feels so used i hate guys grrrr
neutral,stellarciarra wasnt it sad was the 3d good
neutral,livenoutlouder wasnt that mother song so funny so wrong but so funny  i heart andysamberg
neutral,frenchiebday frenchiebday frenchiebday frenchiebday frenchiebday frenchiebday frenchiebday frenchiebday frenchiebday
happy,wishing i was attending beatweetup i even bought a badge
sad,noisemaker aww thats too bad you lost it though
sad,"and apparently i misplaced my ipod, the 30 gb"
neutral,"gracechareas okay are you still out if not, how was dinner"
sad,vanriper so hows the new gphone i guess i should have signed up to go to google io after all
happy,goodnight to all
sad,"im up getting ready for skill cant wait to fail my bio final yay ugh, honor classes suckkkk "
sad,mlpband my heart just broke a little  and by a little i mean a lot
sad,loong line for 700 trek started around 6 im trying to block the sun with my hand
neutral,"mmm even if i was drunk, id think about using a faketemporary mail address"
neutral,counting down the hours until i can finally drink this blossom hill stupid work
sad,"on the phone with arvest, the girl on the phone is breathing into the mic on the phone not sound as good as darth vader"
happy,constructivist learning theory  anybody oh wait theres always wikipedia right
sad,good talk with broskey muchos needed
neutral,hes getting ear tubes in about an hour so no food
happy,wow i must have been tired i fell asleep  exactly the start of the 10pm news amp now up as if its 8am
sad,2indya anytime
sad,not well
sad,wat a stressful week i jus hope everything falls into place 4me
happy,redrosepetals god bless that ohsosexy rahul picture
sad,"injenious pics ah, ill probably see you at work at some point hopefully b4 it grows out too much"
neutral,znatrainer how are you today
happy,kvagur haha soooo party tonight
sad,"herecomesdomzi and what about me, huh im crying did u forget me"
sad,"wow, almost got involved in this big fight at school ah, but anyways text me going to causins house, plus game crazy"
sad,covering for grnturtle its slow today amp lonely
sad,sickand no its not the swine flu atleast i hope not
happy,davidarchie needs to make plans to come back to uk yest he made my year love him xo
happy,"penny2dear right my fellow fluffy flasher i must go to bed, sorry i hope everything is working properly 2moro and we can chat love u x"
neutral,and now its starwarsday to celebrate i should watch some star wars  richard
sad,"hazelnutchoc same as, its bs i tell you ah well, better attempt some"
sad,i feel sick after that oreo and cheesecake milkskake lol
sad,ep31 ehi might drive through chitown on my way to coloradomaybe ill get one then
happy,"one for the mums  happy mothers day amp a special mention 4 one of our newest members hollyjane, hope dhughesy was good 4 u amp 2 u"
sad,dreading the weekly grocery shopping
sad,therealnobody thanks im up every night all night bad sleeping schedule lol why are you still up
neutral,larrybenet just dmed you your login details for the twitter salvation system enjoy do let me know what u think
happy,wedding
sad,jeannethinks i would love to see the sun again it has been raining here for 3 days now
happy,theengteacher i did for years and then moved over to an ibm compatible would love to have both on my desk can you call me a techie
sad,tweeting from the tarmac at cork airport delayed
happy,dangerskies i want to dance with you too i havent really listened to that song since you left it makes me miss you more
sad,"man, its weird, moms cooking is giving me so much nutrition but also so much unladylike gas"
sad,"what a gloomy day in the oc,cali"
sad,poor balcony sealer guy stuck in the rain 
anger,chuckquartz oui mademoiselle you can barely turn around these days without bumping into one
sad,were having an impromptu pool party except i dont know how to swim so i cant get in
neutral,h0ney im so tired i think imma go to bed
happy,"rodsmack10k much appreciated yeah, it sure is a challenge and a great reward wouldnt trade it for anything"
neutral,chupachupgirl thanks
neutral,and make your own pledge while youre at it
sad,ya could hit me up on aim or here cause i am mad bored nuttin 2 do
sad,socha4e me too i know i miss all the excitement lol
sad,omgeee that hurt like helll finally got it back in cant close it put the ball back in
neutral,ontrich yes i do
sad,damn being drunk and hot sucks
sad,first time in my live that i got a little pop up on the taskbar saying that one of my files was corrupt and i needed to run chkdisk
sad,thinks my quotnot girlfriendquot needs to not be a douchebag right now im not in the mood to feel neglected
sad,ebassman right here army wife in germany i cant stand that i cannot be there this summer
sad,marcina bifnaked bif doesnt come down far enough south for me
neutral,qclindalou go log in to your myspace page
happy,"home just had yogurt factory, i love yogurt also hung with my uncle and lucy"
happy,i lost a follower
sad,bigheadasian ahhhcant do this onewill be in las vegas that weekend noctweetup
happy,asks thnx for griting take care too god bless 
sad,trayzz  i think im gonna fail aswel
neutral,did you know if you want to stay cool all day use a shower gel or bath wash with peppermint in it
sad,notmywords yupunfortunately took today off work and just slept all day
neutral,smallchou im still working
neutral,dreading history coursework on monday
neutral,simplecake bye
relief,to overcome whatever darts the enemy may try and stop you with weve gotta stay focused tweetz god bless you
sad,hitting up a bar or two most people being lame tonight
sad,i need to relocate to the west coast this weather here is killin me
happy,amost there
relief,ltlt finaly back to home
neutral,"lilbuddha04 im searching, too well compare notes"
sad,flasxyblck25 right now thats about all i can deal with i work too much and i need my space most women dont offer that
happy,"freshypanda im sorry i dont think i stick out, at least compared to what i used to look like"
happy,murdeek i met him hes from where i live  he goes clubbing the same places lol i dont get twittter
happy,"having so much fun haley is supercute on the beach, she loves it millions of pics to come, of course"
neutral,"caseorganic but im for smaller companies rather than bigger ones its not like i have worked at a big company to prove it, though"
happy,just helping myself to some caramel digestives
sad,"beverleyknight hiyaaaaaa just got back from the scan wow, was amazing, i cried haha, xx"
happy,downloading the rightreal speedracher now
sad,"slept in, missed bus, train delayed, doesnt stop at my stop, late for work fucking heelllll"
neutral,nothing to do gtltany1 wanna keep me company
happy,on youtube watching taylor on the today show wish i was there 
sad,i want to go to music tonight but i lost my voice
sad,"at the apartment, nothin to do, a little hungry "
happy,kyoisorange ok ermm ill meet you in the gym at half four then
neutral,indiekuri you tell us
happy,happy mothers day ladies hope you all have a wonderful day
sad,ran out of money i r a sad panda
happy,mikealeonetti thank you
relief,abbie12 thanks welcome back
sad,"tysoncolinjoe i use an external track ball with my laptop again, seems excessive, but is totally more efficient"
sad,wont be going to the oxford internet institute sunner doctoral programme in brisbane lack of funding
sad,heading to the dmv to pay them my hardearned money
sad,just broke her dresser shes had since she was three
sad,i dont noe what to eat for breakfast hmmmmmmm im so hungry
neutral,melbournegirl im sure some1 will cum out and play im workin through til midnight
happy,sondra i guess we will wait amp see
happy,everraven i figured youd be bouncing about it
happy,iamdiddy iambodie i hugged my hater 2day then told her its nobitchassnessfriday im now in trouble for cursing my mgr
happy,melisadisti lol i hope i find someone to give me one too lol
anger,thecolorabi that sounds shitty too
happy,buying my first mac
sad,the computers and the ethernet at school are so slow
sad,"depressing day today, have to pack as leaving ridiculously early tomoro"
neutral,trudiedreyer i cant dm you because you arent following me
neutral,been awake 19 hours
happy,"meeting went well last nightthey shot promo to air this weekend on mtv i tried to hide but i was too close, i think they caught me"
anger,im being so whiny right now im annoying myself i need to get some rest tonight after movie night kidsitting
anger,digicho im inclined to think its stupid
happy,"its andreamichellefs birthday today, wish her a good one assholes sleepytime"
happy,sammysamsam5 that movie made me cryhardcore i loved it
sad,ii wanna go home for thee weekend but ii have no gas sukks 
neutral,im goin to bed now see ya tomorrow twitter ppl
neutral,"cassivellaunus im sure the mrs will follow when she gets comfortable on the new computer, may be a while hhrs"
sad,got out of work late lame busy day
happy,bribee84 lol too funny i love my angels hehe
sad,hangin out and drinkin beers with muffclassic dude brought me a new pair of purple kicks im gonna wear them on the act iii cover
sad,aw that wee lassie made me cry tears streamin doon ma face lol thats a wee shame x
happy,shellizay hmmm essense awards would be fun but also pricy
sad,"mrskutcher yes, people skills and social manners are quite nice if you a few billion, guess you need more love to gently guide you"
neutral,but im talking to the boy first
sad,oh my god i literally drove in rain that was so hard that i couldnt see in front of me im shaking
sad,is going to our cabin soon
sad,church is in 8 hours i better hurry up so i can get some sleep
sad,wish i was going back to the lake for the weekendhad a blastmiss my lil bro
sad,"work, work, work"
happy,i wish saturday night fever was on again i couldnt stay up lastnite for the whole thing
neutral,"i assume nobody uses portableapps anymore except for myself in that case, forget what i said earlier"
happy,my mother is drunk grrrreat its okay its mothers week
sad,thinkgeek curses upon the ridiculously slow internetz at work the dang image just now loaded
sad,headache
neutral,"im a little hungry, a nice bowl of spicy lentil soup should fill the gap"
sad,mitchelmusso i aint got no money to buy any cred to call u and am in london
happy,celxox ur really smart
happy,"oh, and before that last tweet i spent about half an hour on brushing my teeth with my new electric toothbrush i feel great"
sad,i think i should hire one of those tranlsators because no one ever understands me
happy,edward cullen lt3 hahaha
neutral,"is anxiously awaiting rocketslakers game  yes, i finally got tix for games 3 amp 4  yeahhhhh"
neutral,morning tweeple
happy,happy mothers day to all the moms out there 
happy,love quotgood girls go badquot
sad,"boys are sitting down for photos, no touching and no handshakes allowed asylm"
happy,jennamadison heheheheheit play time now cutie lol lol
neutral,i dont think the master cleanse was intended for travelers feeling gross
neutral,my name is toggling in and out of google suggestions help me by searching more for quotganesh jajuquot and clicking on some link
sad,rain got so big weather so cold right now
happy,school school school today seems like its going to be a great day
happy,"omg, its julys last day"
neutral,dmoneymania im sorry excited for tomorrow night karaoke getting anything special for bday
sad,trying to look up iowa state fair art entry information hope to get a piece in this year and maybe win something or get noticed
sad,leaving sf soon i just might cry
happy,blasha do it and ill give you the first hug
sad,jonathanrknight so seriouslyi need a date to a wedding really dont wanna go alone its may 23rdany chance
sad,"misstiffytaylor try having your best writing five years behind you heh, it happens"
happy,"theyotesdiva yep, i tolerate nothing in the facebook group"
sad,llc1983 thanks
neutral,quotjaunty jackalopequot s too boring a name quotintrepid ibexquot is still my favorite among them all 
sad,"jeffsays yeah, precisely what i was thinking"
happy,rebekahmcfly how cool will that be she is so nice bless her so what ya upto love you l xoxox
sad,is problem free for now atleast i already said to that person the truth
sad,shakes1327 sadly no robot songs in my library
neutral,"bambam12 relax mama, u kno we got ubreathe easyneed some piff is all"
happy,"docbaty good night sorry i missed you during our morning window see you at 5, i suspect"
happy,trisha87 dan humphires is the most adorable human being ever i lt3 lt3 lt3 him
sad,loribartolozzi oh im sorry i cant even imaginealthough i know it will be reality for me soon
neutral,benbrochill17 you talk to her alot
happy,otoole4info check out my latest fb post things i want to happen i dont think you can miss it
happy,"had a great day beach, bbq with old friends its crazy that im old enough to have old friends, amp learned how to play texas holdem"
happy,"framianne and aww and heee nicely done, your weekend guest approves a lot"
happy,thekellanlutz omg i want to go too hahaha
neutral,im away from the comp ill be back later
sad,ugh my feet feel like theyre going to fall off
happy,guess what mom adopted a kitty today 11 months his name is corky
sad,already missing my biddy bops home at moms for the night watching my little bro and getting some rest for my birthday party tomorrow d
sad,"insidebooks ooh, jealous i just have yoghurt and some carrots"
relief,staceeeeee goodnight cuppycake hope you have a good day and dont feel so blah xxoo
happy,im watching the episode 3 of jonas omj
neutral,good morning plan for the day church followed by f1 amp lunch at mum amp dads then dm discussions of star trek
happy,oh what a night love me some aces
happy,going to see star trak expecting noting but amazing
sad,fudgecrumpet ok i believe youbut i have a belly buttonlol
sad,soo sick i hate my life
happy,bewarethegeek i just found out one of my fav high school professors died this week he wasnt even supposed to retire yet
happy,ruthchu wat the you were in riverside
neutral,allmandinger yep working on the post now
happy,"howied aww thats so awesome, i can imagine your little one with a head full of curly hair  i adore leigh, shes so great"
sad,trying to calm down kitten she is so rowdy
neutral,just got outta work  frankies house
neutral,so my life has come down to nothing more then making choices ill only regret later
happy,shubhamsingal oh i am so sure they do get everything they live their like celebrities
happy,one week until race for the cure please donate if youre able  and wish me luck on my 5 mile training run tomorrow
happy,kfb1991 i cant really say much because none of it is set in stone but im planning a charity concert for cystic fibrosis
happy,"dont worry baby ill eat sum cake for the both of us , ill hit u up wen i get back bye, dont eat too much at home"
neutral,chriscornell any chance at getting to see this i can be there within an hour
happy,pulled out the breakfast sausage for mothers day hopefully the baby sleeps in
sad,makinitrite
sad,"vkong record grand prix to skip through later, watch man u game, radio 1  well sport comes first"
happy,but omg mummy bought me icecream
sad,"naataalieee yeah, that was my point gtlt please dont make me feel worse than i do"
sad,  300 yd drive within feet of the green 2nd time playing the hole so doesnt count though bcit golf
happy,jamiedelaine the wedding was amazing and im not gonna lie i cant wait to see the pics either
happy,"turch aww, congrats to the family  send me piccies in the email"
relief,dac1mm dont know yet no word hopeful though and some good stuff happening lately so im getting excited
sad,scopezum i feel the same way 9 hours of sleep and still exhausted ahh
neutral,"misterperturbed you saw that fraktastic zoidberg painting that was tweeted around last week or so, didnt you"
happy,"danpentagram trip with school get to go see a west end show and loads more stuff, its gonna be great"
happy,rove going to be cut short though to wash my hair so i can watch family guy and harpers island
happy,candypants2   so jealous right nowhate new england weather
sad,krist0ph3r anything for sgelectra so sorry man i am not a patsy generally
sad,champion1510 yeah and neither of them are in huntsville i would so quit both of my jobs here for one job there
sad,is about to go to gymnastics my last day with this class
sad,doing accounts revision boo
sad,mrsucre lmao i sure did no luck though
sad,always makes bad decisions
happy,well i just saw the dead zone for the first time its a good tv show ddlovato is back
sad,not feelin so hot
neutral,update 100
sad,saturday night live in 3 minutes jimmy should still be on it
neutral,"alonis lol quotguys in their wet suitsquot, i should go to the beach and view girls in wet suits"
happy,zactak i know i loved it
relief,omg im almost done with the last block on this quilt just a few hours of work left i cant wait to meet my goal
relief,standing ovation for wieters nobody was sitting down insane hit into double play though
neutral,"is having a darts party with the parentals, my neighbor, and livia9778"
neutral,i started and fisnihsed gossip girl yesertday
sad," the eldorado house, goodbye aliante house memories made, memories fade"
anger,freddyfierce google away
happy,when i check google analytics i can always get to googlecomanal before safaris autofill kicks in makes me laugh
sad,aww only 15minutes left of family guy
happy,cherylanncole beccixboo i thinks thats right lol please follow me much appreciated
sad,was an international student today had sooo much fun at sixflags with friends i dont know well enough
neutral,i dont ship out until october
sad,grrfatboy slim is out of the edc lineup
neutral,ashhhx yepp do you like dylan or cole better
happy,taracasper what are you doing here i thought you were back at work today
neutral,nathangilmer haha and you should state pride is important
neutral,kingofthelab im sleeping on the wooden couch tonight
neutral,"phone with kayla, johnathan, and cisco woo"
neutral,talula25 how have you been
sad,gotta go to the doctor this morning i feel so sick right now i can barely talk but im still yelling across the house lol
neutral,"rockdrool second wife, what"
neutral,shaialston aw take care babe dont have aim when i get it ill dm u by addy
happy,lindsayslifee they look nice atleast haha lt3
happy,omg its 147 am and kim possible is on disney channel right now i am glued to the screen
sad,my computer dies soon  its so much virus on it but my virus scanner cant find it s
neutral,ashlaws you know what they say about great minds
relief,chillin at a bbq gettin my drink on
sad,3rdegree09 man i still havent seen that movietoo bad im at work
happy,looking forward to sunday bc the weather should be warm and sunny
neutral,jawshe it starts again june 14
sad,rainy day in philly looks like its gonna be a movie night
happy,just got home from the gymtennis first then badmintonehehe
sad,debraoakland only telling the truth dibster
sad,"my car is in at the garage amp is not coming out anytime soon last time i heard the gearbox was the problem, still waiting for the quote"
sad,1capplegate still sad about samantha who
happy,out enjoying the weather before i have to go to work last shift with jamieallover
happy,"goodmorning tweedles very happy mood, i think i will always be after this past weekend lol vids of the beyonce weeknd coming soon"
happy,"cocoacast i need to move to ny, sanfran, or seattle to get worthacrap internet speeds"
sad,tferthomas we are both following and i dont think i have seen him online lol
anger,not sure why i cant get tweetdeck to work on my computer want to know what all of the hype is about
happy,back to athens   
neutral,its 35 now ilycecily lt3
happy,"metromixorlando ok cause the one s orange is still open whew, you just scared me sorry the one by you closed"
sad,my fab broke
sad,"cant sleep, just laying here in the dark"
sad,"queetsss thanks babe i guess i will find the right person one day, til then im better off alone"
happy,i dont know the guys on radio disney have so much energy i wouldnt be able to do it lt3
sad,"kelleylcarter yeah, i fell asleep im sorry no way in the world i was waking up  7am lol i had to work  9am"
happy,watching freo on a sunday arvo is a good hobby
anger,when i fell on my ass today i ripped my blue volcom boxers
sad,homeworkboring
happy,good morning off to the gym i go
happy,wow their is no pancake mix
happy,"ilaxx nuuuuu, i totally love may, its the best for me cos i was born in may"
happy,mathewdavid iknowww not many people know about it tho so i like to keep it my little secret
happy,"fudgecrumpet mines early nov,,,, will go through it 2 gether buddy man power"
neutral,daniellemhicks lol what where is it
anger,the new tecas driver license design is ugly
neutral,jennlovesm5 yeah whateverin your twisted mind maybe  lol  oh wait thats mine too
sad,austincarlile im sad i want to go to the sd zoo say hi to the giraffes and elephants and polar bears for me
anger,devotfeige man that sucks
happy,"elysion32 i am here to make friends real life, internet what ever level people are comfortable with"
happy,jaisey aloha jaisey im so excited supernatural is back on our tv tonight its a jensen fest tonite
neutral,sirpopey im not part of that generation unfortunately this is really good though
sad,"at the doctors office, waiting for dr sufka to see me tired of being sick hope everyone else is having better friday than me"
neutral,dude i have 2 more hours and im all done with my work
neutral,franco made breakfast for mom here hes trying to cut the strawberries only safe knife fb 
sad,"the people are coming to kill my mouse on monday i have mixed emotions i mean, he lives in my desk drawer"
relief,"more packing, cleaning, and getting shit done last day in this apartment this time tomorrow my shit will be in storage"
sad,blehhh i feel poopie i have a fever and my whole body hurtssss fml
sad,jephjacques my three most hated words are quotsee you mondayquot
neutral,gabemedina my problem is the other way around except i have a loop hole education  equivalent experience
neutral,"besz no, nothing so important i just like it to look like that its an old hairstype actually"
happy,"lindsayslifee goodmornin as soon as i saw ur pic, it reminded me how embarresing it was yesterday with oliveramppeter it was fun tho xd"
sad,pharriell nothing lets stay quiet together ps did you cry
neutral,grazzini youve been featured on ykyat 
neutral,wishes it was this time last week
neutral,"geelongfc sounds good maybe some player quotes, photos etc im living in wa atm so would love bits and pieces from the ady and sun"
sad,loving the warm weather but can we get some rain please my water bill is going to be bad
sad,xoshayzers i knoww things wont be the samee lt3
sad,happy mothers day sent msg to mom and got her phone call i wish one day we can live in the same city so i can take care of her
happy,taufiqz lol you know me i aim to please
relief,novaw0lf damnit i didnt but neither did you so win
sad,going home with sore eyes
happy,happy mothers day to all the mothers in the world
happy,yays poker win that and sketchy student decided to show up today lawl
neutral,nachos and the tudors i think so
sad,stacebdu but my bday is june 19 this is wack and ihavent seen any promotions for my bday party someone better finagle this asap
happy,getting ready for a goingaway dessert reception for a colleague whos off to grad school
neutral,"if you are my other half  meet me in groningen, please "
neutral,dgny im ready homieactually ima be working
sad,is bored my bff doesnt want to hang out
happy,woo exams nxt wk
neutral,mileycyrus hey r u back in la right nowwhat was ur favorite part bout europe ive never been out of the country xcept canada xo jenna
happy,littlereddr what thats a sin
relief,"heidimontag  bless you as well sweetie, and i hope you have a wonderful weekend"
anger,i hate my new section this school year huhu
happy,hi  i have the net yayy im here for a short time though
happy,justinphillip awesome what kind
happy,meridubs whaaat i still have next week
sad,i missed the retrorewind announcement something about being flow out for a concert can anyone fill me in
happy,extremly deep
sad,rockeye ahhh you follow the dark side too night
happy,"goodnight, good morning and happy mothers day visit my profile to see my silly offspringits funny, the love of my life picks his nose"
anger,school and the guy i like was talking to the girl i cant stand at all ppl are just soooughhhh
sad,okay so im trying to be happy and deal with my problems and my friends also its hard
sad,off work early
relief,alwayswyser good night
happy,elizapatricia o you saw fleetwood mac im insanely jealous i dont have enough money to buy tickets i think ill never see them 
anger,hey now that im on a roll everybody in twitterville is sleeping grrr i never win  
sad,i hate when a program freezes during installation
neutral,aniluck
neutral,"rfleeshman lol since i got twitter a little while ago, it seems like loads of people setting up an account"
sad,majayy what about me i miss you too
neutral,branchuchan obviously not too bad
happy,"kulpreetsingh good god, no you can fit very few swear words into 140 characters"
sad,doing the andy dance the one on fonzie gomez show  haha
sad,tokiwartooth thanks my moms seed is larger and already cracked and planted i hope avalina isnt a dud
neutral,fo showww
relief,im a good girlall work is done
happy,priscaeyedea i love lastfm but find it a lot easier and more content on spotify add me on  if you like
relief,"nearly finished angels and demons, awesome book, feel so lame for only reading it now"
sad,brittanytastic aww thats horrible xd
happy,quothe was interestingand brilliantand mysteriousand perfectand beautifuland possibly able to lift fullsized vans with one handquot
neutral,trying to work
sad,"worldofmax sadly, no now david tennant has left i dont particularly want the job anyway"
sad,my day is starting at 238pm woops work in less than 3 hours
happy,dfg77 welcome to two months ago banjo tooie is about to be released
happy,"charliestyr hella worth it, even if you dont need the full 32 now"
relief,"reality needs to check in schools over time to party not tonight tho, im going to bed night, night"
neutral,beangirl pad thai is my favourite
neutral,carlyrighteous im in belleville at my parents and someone offered me a bus ride to orillia for 10 at the mall thought of you
sad,no pool today stupid weather
neutral,3wordsaftersex it never started
sad,"rebelraising yeah, that lying in bed things a bugger for blocking creativity worse if youre pinned down by a pet cat, apparently"
neutral,ohcea nope
relief,boykillboy i know the feeling
neutral,"terrycafolla i could act in most buffy eps i have seen them so many times, but s1 was shaky apart from eps 1,2,6,7 amp 12"
sad,oh what a beautiful morning and brekky in bed
sad,talentedgeniu5 and that prob wont happen
sad,"ps bgt was both fab and sad, i thought greg was awesome, sad hes gone but a child will always win in that situation sadly"
neutral,"browsing digital art tutorials like those found at hennings site  , refreshing my knowledge and then my skills"
happy,happy mothers daaay
sad,"i feel really sick, and my teeth still hurt fml"
sad,dataloretv i hope shatner didnt address that message to philosophers were doomed if they stopped thinking
anger,"im twitter dumb just saw my quotthecraftpantrycomquot amp all the kind folks whove tweeted me ahso sorry, im not ignoring you, just slow"
sad,marley crying for more ball throwingkeeps eying me through the door
neutral,aprilfilms meh you should try the one on commercial drive with all the cats
sad,"robviktum warm and muggy after tuesday possible tstorms, but not as widespread, possibly severe too"
relief,and now the crazy is all gone
happy,"musicmonday happy star wars day, celebrate by joining "
