negative,"oh my god, i cant believe it shaq in ohio "
positive,"annjj lol wed be better class than the toothless shell suit clad tramps that normally go on i love the kylester,i wanna sniff him "
negative,forgot 2 bring home vista sp2 from work oh well plenty 2 do on the sbs 03 server i install a few days ago amp client has messed up already
negative,"dropped my iphone and screen cracked hope i can keep using it until the new one comes out  will be able to record videos, right"
negative,emily will be glad when mommy is done training at her new job she misses her 
negative,i wish it was the end of next week already 
negative,simplyshimona thats all you can offer
positive,maddystargirl i have now 
positive,i love playing matchmaker mission accomplished 
positive,"vadimphoto mine was just 4 hours, but  4 hours of driving so thats 8 hours already "
negative,"indiesarah apparently there are 2 crackers i circled the block, didnt see a sign, checked gmaps amp it gave me the address to the other"
positive,updating the myspace everything on it listening to music so far looking good but im not threw
positive,"have a flick through my followers a diverse, intelligent, hilarious smelly bunch of scallywags and very worth a followfriday "
positive,ifernando thank you you too 
positive,"gemmalyons umm yeah okay, god i still havent revised  are we gonna be walking cause i need to know what time to get the bus "
positive,beautiful sunday 
negative,that was very disloyal of me sorry lewis
negative,some sweep me off my feet  i wish i lived in disneyland 
positive,"4 those who are fascinated by the 20s, and old fogies at heart, enjoy "
positive,followlucas yay congrats to her lt3 what was your favorite part of the show had fun 
negative,ddlovato hahaaso luucky i didnt have a prom yet 
negative,jennymorrischef at my dads 
negative,"bloodycountesss yeah, i keep forgetting todays the citywide garage sale up there im  work until 6 "
positive,flyclearcom comes through again breezed right through security checkpoint while bypassing the 40 people already waiting on line 
negative,conan backdrop a hoax 
negative,i hate headaches 
negative,"this day is boring, its raining outside and i hate rains "
negative,just found out that high heels are bad for my age guess i better buy slipz not high heels have to wait till im about 1415 or 16
positive,firefoxpimp thx 4 the follow 
positive,sid88 i casually blog at sidspeakcom not updated in long time now 
positive,lukemarsden thank you hope you like the pics btw x
positive,soooo tiiired getting a time machine today for my mac 
negative,its alright its ok im so much better without you 
positive,socolatte perfect 
positive,teetha nanashambles pinot age is matter kalo bedanya 12 taooonnnn kali lah ini cuman beda 12 thmrk malah negesin umur
negative,pmk215 aww well miss you tomorrow 
positive,stevenbristol how things so far  you like indian food  or you the scardy types go have a masala dosa for breakfast
negative,arlenesuniverse i have tried he doesnt want to listen i dont know what to do anymore i just feel like he doesnt care anymore 
positive,abbyhangsi thanks gail imma try this one day looks yummy geezzz after my siargao trip nlng pla heheh
negative,taahliaaa yeah were moving house its in parkdale
negative,yeah finally great weather in ohio for the moment 
negative,spymaster is just a way of satisfying yourself by numbers sigh
positive,"alannahapple shush up, write me a story "
negative,"back to work tomorrow, supposed to be 80 degrees tomorrow and 79 on tuesday  then back to rain "
positive,"kaley amber time movies, food, and best friends "
negative,eating with the family at chilis  pretty bad service 
negative,"oh baby, im so sorry i miss him too "
positive,imzee hi you know im right now on ebay looking for electronics and tech gadgets 
positive,time to disconnect fantastic dinner waiting with great friendscant get enough of that
negative,"kristawatson i cant this weekend, sorry and steph is working"
negative,trying to get netdrive to work i guess i have to reboot my computer 
positive,mythadventure heh  ok i so dont really need the deluxe though  this works great actaully  we should get you one
negative,cdig yum it is a little bad for this hr not as bad as what i ate for supper at work 
positive,thecounter thanks 
negative,has being at the doctors office i hope he gives me good drugs
negative,mandykay22 yes
negative,"eamonnforde thanks i will remember that when my spaghetti is ready meanwhile, i realised i had bianca jacksons trousers in 1995"
negative,im saltier than ever at the fact that nd lacks a greek system 
positive,"tsarnick lol when i get access to the pc later, i will do my best to censor and upload some "
negative,sun poisoning 
negative,singingsister29 oh yer sure for u it will sitting on the side lines 
positive,gonna try the 7 rc now fear i wont b here for a long tym 
positive,nestle ice tea mix  water  ice  vodka  bootleg long island iced tea  so ill call it a poughkeepsie lol
positive,nubbytwiglet congratulations hope we get to see some decor 
negative,my redtailed shark died last night 
positive,orlo556 there is at least one of us in every state 
negative,dont think i like this new ubertwitter version 
negative,movie time is over wish tamaramascara was thre but shes in arizona lil lala missed u
positive,momoimmortal you smell 
negative,all my crops are dead yes im networking   what about it
positive,timcarpenter28 thanks tim lol 
negative,i got caught givin a dude my blackberry to put his  my life is over goodnite
negative,"i know fudges, i want them to come here too but thats too much to ask i want to meet the rock and stone cold period "
positive,excited for the season finale of the hills and mtv awards tonight 
positive,"has to get a graduation outfit today, but my ma wants me to help her cooookkkk yes i love it when its already made "
negative," megan, lainie, and terrilynn graduate today now who am i supposed to chill with at lunchs when im in school again "
negative,"oh my friend bre tried out for australian idol, but didnt get in i wanted a famous friend "
negative,is really tired 
positive,just joined twitter 
negative,at home for the night its been fun riding around the city all weekend gotta take the rental back in the am 
positive,fiercemichi that sounds like what happens to me when i go out on the town on friday nights 
negative,everyone enjoy londonseo later  i cant make again 
positive,"808manong the coffee i may try but the beer, ill pass "
positive,lisamira so so sooo good d delicious om nom nom 
positive,youre a hypocrite toooo 
positive,kylieireland dont forget to email me the info 
positive,trey songz rock that thang freestyle makes me want to give up already ah no i wil not b tempted but i wil watch a fan full his pants down 
positive,msgigglebox asked what rating flash gordon wasi said its not rand she said its rated omg 
positive,going for a walkbeautiful day and a beautiful baby to spend it with 
positive,chilling at home with my uber womanz 
negative,i have so much homework to do fucking gaaaaay 
negative,i have way too many applications running  feeling very sorry for my poor mac 
positive,"terryallison pesky customers if it werent for them, wed get a lot more done "
positive,loving my iphone 
positive,"tnb will be moving to a brand new server soon if the site is down, youll know why "
positive,dna hahaha now thats something 
positive,"debracummings amen i have 6 dogs, 1 foster dog, and 1 cat i carry lint rollers everywhere "
positive,kingpinlex i only fuck wit the original tht my fav of all time 
positive,"howardgr ill do my best i think the things that break while im in nyc, were going to break anyway "
positive,digooooo what u up to 
negative,is yawning on the job 
negative,popcorn spilled and dog eated it poo
negative,"ohh, back to work i got used to bank holiday mondays "
positive,had a super fun awesome time at haleys going away party 
positive,"now ill study, bye dudes, maybe at night i come again see ya"
positive,tommcfly welcome to chile tom  
positive,paulaabdulluv hey i followed u please follow me 
positive,jaylink dont 4get 2 train mate 
positive,just woke up to a big pile of puppy shit good morning chantelllllleeeee
negative,i want sweeney todd give me sweeney todd 
positive,"listening to my son playing rock band, he is on the mic everlong "
positive,"goodiemonster thats quite an endorsement, ill have to request a key to his golden palace "
negative,ive got a really runny nose and itchy eyes hayfever  horrible
negative,why do i procrastinate  
negative,also  nobody told me about asthma camp 
negative,pr33mo cant right now i dont have time 
negative,i wish mucinexd actually did what it says it does 
negative,sofuknhollywood no not on me plus its waaaaaaaaaaaaay too africa outside lately i cant stand heatit turns me into mini hulk grr lol
negative,i miss my hair 
positive,ecotricity  planet powa the world record with greenbird its awesum to watch 
positive,gvdesign yes but i did not ask for it 
negative,going to organize my study material for class get ready for te work week 
positive,ok so at a mother daughter sleep over with my mommy at my church i love having it they are so much fun 
negative,ashleyvirus ummmmmm in an hour lol then id be on my sidekick 
negative,lizlemonhead i totally understand lizdownload one for me while you are at it 
positive,katriord xs a thousand
positive,mopgirl5 haha just trying to get your new boss to see it 
positive,licitysplit thank you  very sweet of you to say so 
positive,urbngrfiti home boredand she buying miss a 
positive,having a lazy day 
negative,needs to learn how to manage her time better 
negative,ugh time goes by so quickly when i have a dentist appointment 
negative,"damiangrounds we have loads of different bumblebees in the garden but honey bees, except for the occasional wild one, are very rare "
positive,"so superifijo is in my house n he is being a pain, like always ignore ignore ignore ignore that really grind his gears"
positive,hip2b2 i still need to test it 
negative,in the classs science jimena alcazar 
negative,scoobybaby09 my phones not slow 
negative,sis saw some signs asking for info about a cat shot on sawmill in raleigh crazy people 
positive,one board did not have enough holes and the lack of a centimetre kept us from drilling missing holes so instead we hung out and had fun 
negative,kids seem to have the flu not the flu i pray and i am not feeling too good myself a week of nightsoflittlesleep sux off to bed
negative,lovely day of shopping with the hubby so sad he has to go back to rainy new york 
positive,venicehigh waterhigh water waaaaaaaaa 
negative,i need my boyfriend so bad it hurts 
positive,merv thank you 
negative," just weighed self still 59 kilos damn you body, gain some fat"
positive,"realizing my wife and step daughter are the best thing to ever happen in or to my life, i love them "
positive,mainelife awww shucks blushing thanks 
negative,i think my sons a lefthander 
negative,jojobeanss i have no money now maybe during the school hols what are you doing these days
positive,librarychik thanks i think im limited to one new social networking site a week though 
negative,had a blast w my ph bitches love those girls  bingo serving these bingo fiends wout bff 
positive,"karahbujtor aah yes, track 9 my favourite too "
positive,starbucks with steph 
negative,aliholden lol  maybe you should have punched your cousin im sure that it was warranted family can act stupid when there is a death 
positive,katepickle you will have fun with it the kids got the most enjoyment out of creating their miis 
positive,enjoying seeing my formerly dying dog walking around  i love miracles 
negative,anitawebster the pho broth is a concentrated mix of pork and beef bonesso i think youve missed the point 
negative,bestfriend is reallllly mad at me stupid panic attacks make me mean 
positive,"ammarvellous ooohhhh, can i be a protege  i want to be able to come and go without anyone noticing ive gone "
positive,"hopeheals awesome if you ever need anything else, let us know keep up the great work"
negative,"why didnt i know that o  omg , she give a concert  nooooooo i cant see her fuckedup"
negative,kodakoda i removed shozu from e90 and tried to install anew  installation is completed but it doesn t open th shozu program 
positive,its gonna b another long nitei can already tell 
positive,thatkevinsmith 3 weeks cant come soon enough 
negative,seratonation not yet 
negative,boncam cool morne the giraffe next so many options dont appear to have cricket on tv here in oz tonight 
positive,msbellee nice treasury ginger 
positive,beautiful friday morning  going to go out and enjoy it to the fullest  good day twits 
negative,"raum dude, la is far dirtier than sf im glad i left my heart in sf i think i left my fangirl in la "
positive,"new song is up my take on jack jones classic take from 1966 of, quotyou better go nowquot "
positive,"last 4 rides have used up 9053 calories, according to 705 that means there is room for 2 curries this week, 1 with mum amp 1 with work "
positive,"vkrol im glad that there were no serious injuries from the fall i fell on the stairs friday and thought i broke my toe, but didnt "
negative,on quottemptation of wolvesquot korean movie ouch bakit nga ba may mga bawal na pagibig 
positive,"bellabeast dont you dare tell me to quotshut the fuck upquot, logan just wait until youre sleepin for shure "
positive,"michalandrzej haha yer u do , wildlife, groupie, always talks , that bringing anything to your complex mind "
negative,durham seems to agree nobody wants the rain 
negative,angels didnt do well tonight 
negative,pls pray for these students who had to walk 15 kilometers to school i wish id be able to help them 
negative,did not eat well today amp not feeling well now fb
positive,kobe213 its all good we got it next year 
positive,aint nothing like those summer nights 8  had a pretty great weekend saturday lt3 
negative,poor dinara well played by kuz though
positive,sweetdreamer i love the iphone too p lol 
positive,just answered the phone and no one answered bahaa proberly cuz i had a masculine voice for some reason 
positive,logicalharmony i shot it at 18 so the depth of field was really short 
negative,i forgot to post that they left four hours ago 
positive,cokoclemons oh wow im relieved to hear that 
positive,"lizajbeck you did know, you just couldnt remember "
negative,loooong day of work ahead meh
negative,ive got such a lot at the moment doubt im going to get chance to book time off with the family this easter hols 
positive,"denkar1891 how exciting was it wgen we went to colour tv lol, showing my age here "
positive,"itt is the middle of the nizzight my boyfriend knows about dolphins holy shit, its all going to be ooookay  "
negative,thecab awww i wanted to see you guys so bad but the show in sf is sold out 
negative,im sooo tired feel like  gotta finish ict today  it keeps haunting me 
negative,19 days to go stillcant believe it 
positive,chamada will it be your first time to italy youre going to love it my absolute favorite place 
negative,i have a tummy ache not happy about it going to bed and hopefully waking up feeling better
negative,argh its raining hate it  
positive,malteseshralper of course  
negative,saw the saturdays frankiethesats on myx this morning saying hi to the manila viewers amp stuff wish mcfly would do something like that 
positive,"im up, but i went to bed about 2hrs ago my daugter is on her way here though i wonder for how long"
negative,and it never stop i hate monsoon when it is a full blown one i m cold  and sleepy all the time 
positive,"watching prom night, not a good idea, whatev "
positive,eezer  scientist is good go for it 
negative,tulaxdxd good luck i have magen i history 
negative,oceanmedia i did miss it amp the regatta yesterday couldnt pass up burger amp fries at ku 
negative,finally crashed from those energy drinks and no sleep all week now to the mall alone 
negative,"hungry as shizzle, with no money, in a booth at kfc "
negative,"pctoolstogether k just a newbie to twitter, but it wont let me save the changes in my background, not sure how to fix "
positive,"jujube5160 lol, a sign to go to bed when you reply to yourself, im sure youre not the ist and wont be the last "
negative,mileycyrus miley whats the link to vote for you i cant find it 
negative,"okay, i have no idea what i did, but my contact list has been erased, and i cant get it synced back on "
positive,friskygeek congrats guysnice work 
positive,hopingforsin thanks bb love you sfm
negative,jeskaeatsbrains i should quit but its just the last one 
positive,matttuck really 
positive,"cum watch me fuck my anal slave up the ass, it really is fun and it is free too, no credit card bullshit  wwwkellikanyoncom"
negative,drewryanscott i cant find themmm noooooo where are they i need those boxers
negative,tommcfly i know how you fel when you get ill all the timei do to and im on stage tonight and tomorow you keep me going though xxxxxx
positive,"babysitting till 1000pm tonight, so its not too bad i can just do whatever till then, ill most likely be revisingggggg"
positive,a bit of madness never fails to cheer me up 
negative,tomquayle god damnit i have those symptoms never in my life have i had hayfever though 
negative,good news  tons of new people signing up for my virtual cocktail party thursday bad news my site just went down 
negative,eating chocolate and feeling so maaaaaaaad 
negative,datrobbykid sufjan stevens and my throat hurts too 
negative,"jessygrass well, we could be roomies, but you just offered me your bed for free i have to pay now "
positive,dpburland we dont do the c word only the b word which under good circumstances means bickies w her it was baba she came runnin 
positive,"rtista i would, if i could "
negative,a want greys anatomy to come back on channel 4 its been ageees since the last series finished 
positive,"rachelsixon tan i wish, haha i never tan lol ooh, that would be good to get a placediscount wooop x"
positive,got lots of good snax for study on sunday 
negative,"horatiooutside i utterly forgot to pour that sympathy out, getting distracted by goldsmiths college and that "
positive,"found the cutest lamp, looks like a flower stem got a metalic red shade so now i have a rose lamp "
negative,at home with 2 sick kids again 
negative,angelinababyboo lol im obsessed with this place but the past two times ive been here i havent been to disney 
positive,juliarosien cheers to that 
positive,"classimami ohh goodness i can only imagine that mess hides the listick or better yet, dont i need to see some funny pix "
positive,chillin with friends 
negative,ewausiellofiles you def have 2 urls piggybacked on each other and the other one makes me so damn sad 
negative,i just woke up lost 2 bids tonight on a canon rebel eos xsi 
negative,astrudweh missed you last night 
negative,trying to get twitter via txt workingggg 
positive,evalltimelow there will be 
positive,omgggggggggggggggggggg the vfactory has a twitter i love the song quotlove struckquot you got me love stuck love stuck oh oh oh oh 
negative,"when your floortoceiling vertical blinds come crashing down, you wish you had a man my arms hurt "
positive,chesterday chester get back here 
negative,you know your bored and up to early when you stare at you ceiling fan packing today gonna take forever
positive,"maaate,grooovin was off the chain uploading videos to youtube wwwyoutubecomsluzzaa go watch"
positive,vino 2 being poured knockoneback or two
positive,woahamber yeah i do
negative,roxymaddah no aa 
negative,femmetality lol o yeah im sad 
negative,my head hurts 
positive,good morning everyone 
positive,mediamacaroni the pleasure is all mine  thx for your fabulous tweets 
negative,is watching denzel the dog trying to catch flies and should really be heading back to work about now 
positive,bad signal remove script in full power finished no more bad signals and pings 
negative,spent last night in aampe er wife tangled wheels with daughter amp hit the deck dislocation amp fracture resulted 
negative,is wishingshe was at a westlife gig 
positive,"knkartha naahsmells of paint now, go in june they gonna have 4d theater btw "
negative,im so sick of studying and final projects but am very excited about the wwdc
negative,i wish i could get to sleep 
positive,emilytasticz0rz i was at schlotzskys yesterday 
positive,"lstacey i do yesbut i perform them live when i work abroadi trained in theatre so thats what i do here,and in a one woman show "
negative,todays plans country bike tour heinekin tour  and laundry but im on vaycay
negative,is planning on going to a plurk vacation perosayang 
positive,thorelsson whos that funny women in da picture 
positive,going swimming 
positive,"deirdrereid yeah, i saw that had to do a doubletake but i saw it thanks i might quotcamp outquot at cafe helios after my 1030 then"
negative,i have broke my toe 
negative,"had a great gig last night, but are now suffering the aftereffects "
positive,suezin sweet jus got some redic tanlines frm my pool cardio but did 2k in same time it took me to do 800m last sat   empty pool 
negative,"working in tempe, az "
negative,"rip my computer may 9th, 2008april 18, 2009 "
negative,niyana oh man  i was gonna say that but i thought i was wronggg 
positive,"esmeeworld how small is it  by the way, thanks for the tickets, i was there with my friend jonas "
negative,yuk this rain 
positive,yes 3000 my name for the day is youngq3000id like to thankall of you that believe that following me is not a waste of time 
negative,i am the biggest idiot ever ph 1 is red everyone knows that 
negative,counterburger haha the first tweet said nonalcoholic beverage guess no more milk shakes 
negative,sarahm guilty as charged 
negative,it fucking sold out why the fuck did i have to be so tired this morning 
positive,55 dollars well spent will be enjoying cky july 3 in la 
positive,why is drinking looked at as better than smoking lucky i drink 
positive,going to get a skype account 
positive,it seems that dvirreznik will soon change his twitter user to isracardcs 
negative,irohan unfortunately no it was a inviteonly event we had an invitation from indibloggers
positive,joedanja how are you joe 
negative,im not gonna be able to see my cousins tomorrow this sucks
positive,going to the pooooool partynot swimming though game tonight  lets go magic 
negative,rmilana headache worst thing in the world hate it 
positive,hope you can drop by and sign the new guestbook 
negative,sewfetching a little i also dont feel well
negative,"damn, my dad just poured me a glass of tequila yes, i said glass  via anditislizdamn that is sooo down"
positive,tommcfly tweet make my night interesting 
negative,goin to brisbane tumoz just in time for auntys family service 
positive,barbararae thanks you very much 
positive,disavian its beautiful so serene and peaceful
positive,johanlindfors oh you i should wait a minute how did oh well might as well play with it after ndc09 
positive,working technology i love you waz 
negative,had a great nightmy head hurts 
positive,ifahmi me too deg2an abisssssssssss 
positive,only as an expolice officer can i get messages that say quot will call soon at a stranglingquot sometimes i miss it 
positive,autumnjoi have a safe trip back see ya in a week or so 
positive,linzi39 oh thats bad even by my standards lol 
negative,thunderstorm i may disappear 
positive,soeasy  
positive,solstic your welcome always here keep the feedback coming pls 
positive,eurotrip ooe funny ass boobs vagina movie 
negative,just saw a bunch of dead pigeons on the grass i am now a horrid mixture of sadness and disgust 
negative,spending time in nash with my hunnie before he leaves for florida for a whole week really gunna miss him 
positive,"616thirteen but no, youre lovely "
negative,quotsomething is never nothingquot i miss tessie 
positive,i poke her face 
negative,kirstiealley so i should put my triangle and tamberine away then 
positive,officialtl love the new moon trailer 
negative,crossfit kicked my ass today think im getting sick can someone plz bring me food 
negative,alaaalalawi i was cheering for kimi sadly today wasnt his day 
positive,"i really like knitting with cotton didnt think i would, but i just like the feel "
negative,bored and with no one to talk to 
positive,"janiepops i can start on monday, very reasonable rates i did get alittlebit emotional yesterday when my boss did my leaving presentation"
negative,"bw101 wow, theyre pretty crappy subjects haha also, i was totally going to write you a letter to go with it but i didnt get time "
positive,"inlineguy that suckswell, at least you get a shiny new phone, right "
positive,danhack the more pain he feels the better right i will sleep now and dream about this 
negative,so bored had plans but they dont exist anymore excited fer soccer games 2moro and then dress shoppin with ppl mayb drive in
negative,what the fuck am i really doing 
negative,ate too much dinner 
positive,"im learning theorems, but my god, i really am the king of procrastination l"
positive,good day 
positive,"rwaneesa diembrown a lot of interwsting tweets today thank you for let knowing that you have a great time ,dolls "
negative,kjfaslkdfjalklajs maja didnt bring back foooodd grrrr i want pancakesss
negative,"miguelstdance booo im going to see them on the 8th, have to watch the repeat x"
negative,i wish i lived in texas 
negative,lost at tennis tournament in park homes because my partner didnt show up pretty frustrating 
negative,simontay78 yup why are our dreams realso weirdgtgt he died on my birthday 
negative,reinespartiate hugs
negative,oh man so so so sleepy and its a late finish tonight with an early start tomorrow 
positive,lechantdoiseau tidemark on the liner at least its not a skidmark 
negative,out of work soooo tired and my feet hurt someone make me better 
positive,ajmcleanteam im great and proud to be a bsb fan bsb 
positive,samluminate good morrning wish brandi a safe flight have a good day 
positive,time to get back to running 
positive,in westfield about to hit up some louis n some gucci 
positive,enjoying this beautiful day  waiting for the woman i love 
negative,xxmellxx pack it in 
negative,the solid triumph by euro conservative parties  and the disturbing success of the extreme right fringe  doesnt trend on twitter 
positive,pudding time 
negative,itsprincess idk i dont wanna bore yu with my sadness here 
negative,"man, i need my camera fixed "
positive,at home gettin readii for mah lunch date cant wait 
positive,ilovemynilu you should hunny  he was sooooooo amazing 
negative,"work was very good hi cutie i got paid downfall, i locked my keys inside the car however, i am finally going to see up tmrw "
negative,hate when folk dont answer their phones 
negative,doing nothing just thinking omgosh tomorrows school again 
positive,happy birthday to me 
negative,i really wish i could have tweetdeck at work 
negative,kurliedoc yes yes we did rock wayard son  we couldnt even start rushs yyz though 
positive,rockguitarz gt children younger than me know slightly more than i do and have so much interest in it and youre very welcome 
negative,forgot to take her antibiotics 
negative,i gotta go to work ill be off early cuz i gotta go to the dentist 
positive,"man i am all danced out earpwr, grrrr, alexis gideon, etc were amazing great show "
negative,piliwili aaw pili i am so sorry magwito will be missed please call me asap id call your house but i dont wanna wake anyone
positive,mzkalila great job and we can sit on em and pop those dvd with our legs propped 
negative," work, really tired, once again could not sleep till 3am "
negative,qubtek  nett soo sloww if you dont want to suffer from boredom  irritation  headache i tell you dont surf hir
negative,3 day weekend and all i can think of is work waiting to ambush me on tuesday damn you work
negative,"watermelon for desert, kids bathed, aria asleep, waiting for josiah to fall asleephe thinks there are monsters in the new house "
positive,my favorite rule for fighting zombies blades dont need their ammo refilled 
positive,"caramelbella thanks sometimes when youve got to get revved up, it helps to have the end in mind "
positive,is hanging out by the pool 
positive,it was still fun though 
negative,feeling kinda sickdont know why boo 
negative,josh has a bad fever taking care of him
positive,back from a fun and much needed night 
positive,going to cut up a fresh pineappleyummy 
negative,wish someone quotfamousquot could help raise awareness about delaradarabi but i guess thats not glam enough 
positive,ooh sofiecyrus is now following us hope they checked out our blog xo barkzilla amp paddy
positive,missdivines waddup sistagurl how u doin
positive,"gets to start studying for exams today, awesome not impressed with todays postsecrets cant wait til tomorrows caps game "
positive,akuradavis him357 digsby is good too 
negative,"fyi putting makeup on under flourescents  fail  oh facepeely, why must you look so hideous also, wheres my lipstick "
positive,christel or drink or ice cream 
negative,"what seems so weirdlyk, well, nvr been lyk tht b4 umhh think i cnt sleep 2nyt god i need u "
negative,mccartd1 my coworkers might not appreciate that 
positive,me lt3 takemitsu 700kr richer tomorrow xd
positive,weekend yay
negative,grrrrrr sick once again 
positive,scalzi happy frickin birthday try not to be too bitter about sharing your day with your lovely wife and all other mothers out there 
negative,wendypalazzo babe im so sorry may she rest in peace lt3
negative,"davepotts osu just discontinued it here, they couldnt get it to catch on "
positive,perezhilton i loved the view of the clip pussycat dolls hush hush hush 
positive,monday off 
negative,just cried my eyes out at graduation best friend cant leave me yet 
negative,i just dont know what to say i just want to tocry 
positive,pearl you can finish it i was able to finish mine over the 1st weekend but with zero sleep and a shitload of coffee lawschool staple
negative,yesss i just got my free sample of alli in the mail today i need to lose 3lbs by the end of june 
positive,first nighttime swim of the year perfect 
positive,"kerikarioke i am gonna stay in the valley, and i have a month to find a new place so i am sure i will find something i love "
positive,garage saleing and car shopping 
positive,anyone who reads my twitter is either very into education or bored le crazy might throw in some naughty words to spruce my page up tehe 
negative,"missjuice oh yeah, didnt get to hug you at idm "
negative,you judge herself by your intentions while others judge you by your actions 
positive,thomaslierzer lol  will take it into consideration 
positive,captainbust hi pretty 
positive,aaalisson it was pretty interesting i love your new picture btw 
negative,"went to bed at 630am, woke up at 930am  this is the 5th night with less than 5h sleep in a row  feel like a zombie "
negative,just talked to the vet and i may have zeus home tomorrow poor kitty 
positive,dksea welllll dan where is the link s i can listen to it i wanna hear this next hit 
negative,  picture from graduation i cant believe college is over 
positive,"hey ppl i heard, that thiis is pretty fun place orsmth and then i figured, that lets try so, here it goes "
positive,syryn good luck 
positive,"jeffgerstmann take a pic of the die hard skyscrapper, if your near it "
positive,waiting for mom and junior to get home 
negative,mmmayela ya the hills wont be the same without lauren and yes ive been watching greek cappie lt3
positive,is about to take his first shower in 2 days tourings a bitch
negative,just tried opening a bottle of coke against a stone pillar result snapped top of the glass off 
negative,"taylorray2 oh man that sucks i work at a place who counsels divorcing parents and that is what all of them do, use the kids to get back "
positive,g2music lls 
negative,spikydave that sucks 
positive,getting ready for mothers dayi love my mom 
positive,killer headache upside roseanne is on 
positive,layin out in the sun ive coated myself in sunscreen maybe i wont burn again today
positive,boredfinding more apps for my itouch 
negative,are sbdrinks happening in melb anymore ppeach is out of town so i havent heard of anything 
positive,good night twitters time for bed see you all tomorrow jaifierce vegasmartin amador323 oiram16 innavoigr
positive,finally got the cell back going out with the mama 
negative,mikeyil i wish i could just send a guy shopping for me cause im weird amp hate shopping but it doesnt work that way 
negative,im going to cry 
positive, shannonherod quotit is always your next movequot napoleon hil 
positive,photoshootme horrible job you have 
negative,mwot quinnal lizleorke thanks for birthday wishes yesterday  battling flu so not that fun this year 
negative,i dont wish to be bitchy but if your 20 stone wearing an illuminous green smock thing wont help your cause 
negative,jogged 221 miles and burned 400 calories on the elliptical gained 25 lbs though 
negative,socialwhoreblog yes unfortunately youll have to give me a few years to come up with the moneythe life of the student is such 
negative,jonfavreau can i have an internship please 
positive,played drums in a rock band tonight 
positive,richardgable thats what im thinking must taken them a pretty good effort 
positive,is quite excited for tomorrow its my 1st day of work in a new company 
negative,"reneenicholas oh yes i had to put on acidwashed jeans, so it would look like i just have that freaky style instead of a bad haircut "
negative,"waaaah yes, it isi am on dial up are you making fun of me "
positive,morning all not many tweets to day my bb is sort of dying 
negative,brianabananas i was going to but i cant gettin it 1st thing tomorrow amp its 1220am here
positive,going to take her monkeys to the zoo 
positive,will we create campaign to save to the world 
negative,needs a ride to work 
positive,meganbassi i love you toooo 
positive,jun6lee okieethank u adese tu hamesha ganvar rahegi
positive,"yelyahwilliams hey hayle do you have any plans on coming to australia soon please write back, your my favorite person "
negative,turns out we thought we were getting here befor the lunch rush but no they open at 12 
positive,"sosimplyme lol  yep, im a nkotb girl never thought a luda girl would go for nk lol nk is just pure youth sentiment "
negative,is freaking sore 
positive,mygodissobig cheese amp crackers poolside on thursday 
negative,i miss baja fresh whywhy
positive,listeningg to breathe electric drivingg back to my momss from my aunts wedding good stuff im hungry summer school tomorrow
positive,nataliamarie i love robert downey jr always have hugh jackman is good looking too
positive,"hey everyone, just happened to notice the party since i follow so many of you "
positive,"dreasmall thanks a lot, same to you "
negative,wishing i had the  to move will just have to wait for now 
negative,djplaytime hmmm i heard hangover was up there but didnt see it yet 
negative,i love him you know 
negative,being bored oh the saddness
positive,whatsthet thanx i will 
negative,"amandadean ashleyhempel tifanivallejo yes ladies, i put in a few clip ins otherwise her hair doesnt show up with a hat on haha"
negative,damnaudio on the fresno game went all weird and now i cant listen to it 
positive,anditisliz   nice my new desktop wallpaperdont worry liz ill put ur pic back up tomorrow 
positive,"buttermilk belgian waffle with fresh strawberries baked in, topped with a scoop of vanilla bean ice cream and nutella drizzle "
negative,russ really needs to work on his timing been waiting at chipotle for 40 minutes and i thought i was bad 
positive,tnfemme oh i havent quite gotten to the folding part my clothes are still on my bed waiting for that step 
positive,srharris19  its really nice to get up to santa fe wout driving my world has been expanded 
negative,daughter wants me to make a delicious breakfast like she had  extreme makeover setlol honey we only have reg food here and no chef 
negative,"mariawinther that sounds excellent, we need our own workshops and conferences did you follow dusa im so envious of those who went "
negative,mitracorinne oh no rushi missed a text and a call last night 
negative,really misses my home in san francisco 
positive,"alphamare yes , still here , cant seem to move "
positive,"my ubuntu is finally on a cd, going to reboot into the live version "
negative,mllefelix im in new york and our forecast calls for rain for the next ten days youd think we were in seattle
negative,"not drinking , woah what a start  ah i think its cuz im to apathetic to drink tonight "
negative,feliciaday i totally understand about multitoon leveling definitely not efficient ive got 9 toons to level up 
positive,so relaxed laying in the tub while facebooking my love 
negative,neudesigns mcm is still my next main event ill be happy to get back running soon still runless for 10 days 
positive,"diligent605 yeah flyers and pamphlets, thats the stuff "
positive,"samsy   goat then donkey youve obviously been outside your house, like down the path or something "
positive,anvyas emo ra eppudu bore kodithe appudu vellipothaa 
negative,oh my god i just found out blind guardian were playing 2 days ago for the first time ever im soooo gutted d
negative,is sick as a chip 
positive,"trscampbell tim, thank you so much for the ff recommendation i so appreciate you "
negative,no one is following me 
positive,chillin out with jl while ladyarmstrong takes her buddy boy home hmmm ha 
positive,"lule76 yes with the biggest smile on my face too and ditto, u must be proud enjoy it"
positive,soulmusic diversity are so much better than flawless much more varied i dont think susan boyle will win shes too obvious now
negative,yoitsholly thats alright it is here too 
negative,is so tired after only four hours sleep and a 2 hour nap 
positive,i cant wait for june 3 
